数据分析师(舆情),深圳国泰安教育技术有限公司,合资,1000-5000人,教育/培训/院校,1-2万/月,深圳-南山区,无工作经验,,招1人,03-26发布,,,五险一金;绩效奖金;年终奖金;弹性工作;周末双休;全勤奖;节日福利;带薪年假,
数据分析师,孤岛（上海）软件有限公司,外资（欧美）,150-500人,网络游戏,1.5-2.5万/月,上海,2年经验,本科,招若干人,03-26发布,,,五险一金;出国机会;绩效奖金;年终奖金;通讯补贴;弹性工作;员工旅游,
数据分析专员,上海华远国际旅行社有限公司,民营公司,150-500人,酒店/旅游,4.5-6千/月,上海-徐汇区,无工作经验,大专,招2人,03-26发布,,,五险一金;补充医疗保险;员工旅游;餐饮补贴;定期体检;年终奖金;绩效奖金;通讯补贴,
数据分析师(实习生）,杭州合众数据技术有限公司,民营公司,150-500人,计算机软件,2-4千/月,杭州-滨江区,无工作经验,大专,招4人,03-26发布,,,五险一金;绩效奖金;年终奖金;弹性工作;餐饮补贴;交通补贴;通讯补贴;员工旅游;定期体检;专业培训,
市场数据分析师,杭州海仓云商科技有限公司,民营公司,50-150人,互联网/电子商务,3-4.5千/月,杭州-江干区,1年经验,,招1人,03-26发布,,,五险一金;交通补贴;餐饮补贴;绩效奖金;年终奖金;定期体检;下午茶;生日福利;节假日福利,
数据分析奖金/双休,苏州木凡信息科技有限公司,民营公司,50-150人,电子技术/半导体/集成电路,4.5-6千/月,苏州-姑苏区,无工作经验,,招2人,03-26发布,,,,
数据分析（大数据方向）,大连新芯智能化技术开发有限公司,民营公司,50-150人,计算机软件,3-4.5千/月,大连-高新园区,无工作经验,,招2人,03-26发布,,,五险一金;交通补贴;年终奖金;绩效奖金;餐饮补贴;定期体检,
数据分析专员,苏州铸诚服饰有限公司,民营公司,150-500人,批发/零售,3-4.5千/月,常熟,1年经验,大专,招2人,03-26发布,,,专业培训,
数据分析助理,合肥丰智优达科技有限公司,民营公司,50-150人,计算机软件,4.5-6千/月,合肥-蜀山区,无工作经验,高中,招5人,03-26发布,,,,
数据分析师,Today今天便利,民营公司,500-1000人,快速消费品(食品、饮料、化妆品),0.8-1.2万/月,武汉-硚口区,3-4年经验,本科,招2人,03-26发布,,,年底双薪;专业培训;带薪年假;晋升空间大,
游戏数据分析师,广州市毕酉成信息技术有限公司,民营公司,150-500人,互联网/电子商务,1-1.5万/月,广州,1年经验,本科,招3人,03-26发布,,,五险一金;专业培训;包吃;免费健身;日用品员工价,
数据分析师,固铂（昆山）轮胎有限公司,外资（欧美）,1000-5000人,机械/设备/重工,4-6千/月,昆山,无工作经验,本科,招1人,03-26发布,英语良好,统计学 数学与应用数学,五险一金;免费班车;年终奖金;绩效奖金;专业培训;定期体检,
数据分析师,安徽好车到家信息科技有限公司,国企,50-150人,金融/投资/证券,0.8-1万/月,合肥,无工作经验,,招1人,03-26发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;年终奖金;定期体检,
数据分析员（互联网编辑方向）,苏州雷震网络科技股份有限公司,民营公司,150-500人,互联网/电子商务,3-4.5千/月,苏州-相城区,1年经验,大专,招若干人,03-26发布,,,五险一金;员工旅游;年终奖金,
商品数据分析（无锡）,绫致时装（天津）有限公司,外资（欧美）,1000-5000人,服装/纺织/皮革,3.5-5.5千/月,无锡,1年经验,大专,招1人,03-26发布,,,带薪年假;专业培训;时尚工服;五险一金;交通补贴;通讯补贴;年终奖金;周末双休,
数据分析师（4.5-5K+高提成）,广州沣鼎实业投资有限公司,外资（非欧美）,150-500人,金融/投资/证券,0.8-1万/月,广州-天河区,无工作经验,大专,招5人,03-26发布,,,五险一金;员工旅游;专业培训;出国机会;绩效奖金;弹性工作,
固定收益部投研助理/大数据分析员,浙商基金管理有限公司上海分公司,民营公司,50-150人,金融/投资/证券,6-8千/月,上海,无工作经验,硕士,招1人,03-26发布,,,五险一金;补充医疗保险;员工旅游;专业培训;绩效奖金;年终奖金;弹性工作;定期体检,
数据分析,北京水木三石商贸有限责任公司,民营公司,50-150人,服装/纺织/皮革,0.8-1万/月,北京-丰台区,无工作经验,大专,招若干人,03-26发布,,,,
商品配发调拨数据分析员,杭州速销网络科技有限公司,民营公司,50-150人,服装/纺织/皮革,8-12.5万/年,杭州-江干区,1年经验,中专,招3人,03-26发布,,,餐饮补贴;节日福利;全勤奖;年终奖金;高温补贴,
数据分析专员,万众普惠科技有限公司,民营公司,1000-5000人,金融/投资/证券,4.5-6千/月,大连-沙河口区,无工作经验,本科,招4人,03-26发布,,,五险一金;员工旅游;交通补贴;餐饮补贴;通讯补贴;专业培训;绩效奖金;年终奖金;出国机会,
数据分析员东莞,宁德新能源科技有限公司,合资,10000人以上,新能源,4.5-6千/月,东莞,无工作经验,,招1人,03-26发布,,,五险一金;免费班车;员工旅游;餐饮补贴;专业培训;绩效奖金;年终奖金;弹性工作;定期体检;外宿补贴,
数据分析师,上海枫晴化工有限公司,民营公司,50-150人,贸易/进出口,6-8千/月,上海,无工作经验,本科,招1人,03-26发布,,经济学 统计学,周末双休;五险一金;节日福利,
数据分析师,江西济民可信集团有限公司,民营公司,10000人以上,多元化业务集团公司,1-1.8万/月,南昌,1年经验,本科,招1人,03-26发布,,,五险一金;员工旅游;交通补贴;餐饮补贴;通讯补贴;专业培训;年终奖金;定期体检,
数据分析师,辽宁纽麦斯国际贸易有限公司,外资（欧美）,50-150人,贸易/进出口,3.5-5千/月,沈阳-皇姑区,无工作经验,,招2人,03-26发布,,,五险一金;专业培训;出国机会;绩效奖金;年终奖金;定期体检;交通补贴,
数据分析师,上海泱林企业管理咨询有限公司,合资,少于50人,专业服务(咨询、人力资源、财会),2.5-3万/月,上海,无工作经验,大专,招若干人,03-26发布,英语良好,统计学 信息与计算科学,,
数据分析师（五险一金）190301,上海游瞿信息科技有限公司,民营公司,150-500人,通信/电信/网络设备,6-8千/月,上海-浦东新区,无工作经验,,招10人,03-26发布,,,五险一金;绩效奖金;年终奖金;专业培训;全勤奖;节日福利;带薪年假;股票期权;定期体检;员工旅游,
数据分析实习生,上海卡方信息科技有限公司,民营公司,少于50人,金融/投资/证券,150元/天,上海-黄浦区,无工作经验,,招若干人,03-26发布,,,,
数据分析工程师,西藏国路安科技股份有限公司,上市公司,150-500人,计算机软件,1.5-3万/月,北京-海淀区,3-4年经验,本科,招2人,03-26发布,,,五险一金;餐饮补贴;专业培训;定期体检;绩效奖金;节日福利;生日礼品,
商品数据分析员,东莞市长莹时装有限公司,民营公司,150-500人,服装/纺织/皮革,4.5-6千/月,东莞,无工作经验,,招1人,03-26发布,,,员工旅游;绩效奖金,
政府统计专员/数据分析-西安,天津博和利统计大数据有限公司,民营公司,50-150人,计算机软件,4-6千/月,西安-西安国际港务区,无工作经验,本科,招3人,03-26发布,,,五险一金;员工旅游;年终奖金;餐饮补贴;带薪年假;福利体检;周末双休,
货代销售数据分析,上海美设国际货运有限公司,民营公司,1000-5000人,交通/运输/物流,0.8-1万/月,上海-虹口区,3-4年经验,大专,招1人,03-26发布,,,五险一金;员工旅游;交通补贴;餐饮补贴;绩效奖金;定期体检;专业培训;年终奖金,
数据分析师,上海万实实业有限公司,民营公司,50-150人,酒店/旅游,6-8千/月,大连-中山区,无工作经验,,招1人,03-26发布,,,五险一金;带薪年假;节日福利;交通补贴;餐饮补贴;通讯补贴;周末双休,
运营部（数据分析岗）,华润置地（杭州）发展有限公司,国企,10000人以上,房地产,0.8-1万/月,杭州-江干区,无工作经验,本科,招2人,03-26发布,英语,,五险一金;绩效奖金;年终奖金;带薪年假;500强央企;发展平台,
初级大数据分析师,陕西优百信息技术有限公司,民营公司,50-150人,计算机软件,1-1.5万/月,西安-高新技术产业开发区,3-4年经验,本科,招1人,03-26发布,,,五险一金;补充医疗保险;补充公积金;定期体检;通讯补贴;交通补贴;员工旅游;餐饮补贴,
诚聘数据分析师,嘉诺邦恒（北京）资产管理有限公司,民营公司,150-500人,金融/投资/证券,0.6-1.5万/月,北京-朝阳区,1年经验,大专,招5人,03-26发布,,,五险一金;员工旅游;通讯补贴;专业培训;绩效奖金;弹性工作,
商品管理/数据分析(女装类),水为裳（上海）商贸有限公司,民营公司,1000-5000人,服装/纺织/皮革,1-1.5万/月,上海-闵行区,无工作经验,,招1人,03-26发布,,,带薪年假;五险一金;餐饮补贴;交通补贴;绩效奖金;专业培训;加班补贴,
数据分析师,深圳智汇创想科技有限责任公司,民营公司,500-1000人,互联网/电子商务,1-1.5万/月,深圳-龙岗区,2年经验,本科,招2人,03-26发布,,,五险一金;员工旅游;绩效奖金;年终奖金;专业培训;定期体检;商业意外险;生日会,
游戏运营-数据分析师,上海愉玩信息科技有限公司,民营公司,150-500人,网络游戏,0.8-1.2万/月,上海,2年经验,本科,招若干人,03-26发布,,,五险一金;定期体检;员工旅游;年终奖金;全勤奖,
数据分析师,上海九鸽信息科技有限公司,民营公司,少于50人,通信/电信运营、增值服务,0.6-2万/月,上海-长宁区,3-4年经验,本科,招2人,03-26发布,,,五险一金;员工旅游;年终奖金;节日福利,
汽车方向-数据分析师,西安海众汽车租赁服务有限公司,民营公司,50-150人,汽车及零配件,4.5-6千/月,重庆-南岸区,无工作经验,大专,招3人,03-26发布,,,五险一金;周末双休;节日福利;绩效奖金;弹性工作;通讯补贴;带薪年假;做五休二;全勤奖,
数据分析专员,上海东方希杰商务有限公司/东方购物/东方CJ,国企,1000-5000人,互联网/电子商务,0.6-1万/月,上海,无工作经验,本科,招若干人,03-26发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;弹性工作;节日福利;体检,
（双休）数据分析专员,源码启航科技有限公司,民营公司,500-1000人,计算机软件,3-4.5千/月,哈尔滨-南岗区,无工作经验,高中,招3人,03-26发布,,,,
高级数据分析专员,威莱（广州）日用品有限公司,外资（非欧美）,10000人以上,快速消费品(食品、饮料、化妆品),6-8千/月,广州,2年经验,,招2人,03-26发布,,,五险一金;员工旅游;绩效奖金;年终奖金;定期体检;弹性工作;带薪年假;生日礼物;节日福利,
java数据分析师（接受应届生）双休,中创软件,合资,150-500人,计算机软件,6-8千/月,合肥,无工作经验,大专,招3人,03-26发布,,,,
数据分析专员,杭州贝嘟科技有限公司,民营公司,500-1000人,互联网/电子商务,0.6-1万/月,杭州,2年经验,本科,招1人,03-26发布,,,五险一金;专业培训;通讯补贴;餐饮补贴;交通补贴;年终奖金;员工旅游,
数据分析顾问,四川驹马企业管理有限公司,民营公司,5000-10000人,交通/运输/物流,6-8千/月,成都-锦江区,无工作经验,,招2人,03-26发布,,,做五休二;周末双休;弹性工作;带薪年假;交通补贴;专业培训;五险一金,
数据分析师,上海瑞阙文化发展有限公司,民营公司,150-500人,互联网/电子商务,2.5-4万/月,上海-黄浦区,5-7年经验,本科,招3人,03-26发布,,,五险一金;员工旅游;餐饮补贴;交通补贴;年终奖金;弹性工作;定期体检;免费零食,
数据分析专员/数据分析主管/商品专员,深圳市赢家服饰有限公司,民营公司,10000人以上,服装/纺织/皮革,0.6-1.2万/月,深圳,3-4年经验,,招1人,03-26发布,,,,
国际金融数据分析员（晋升+双休）,广州万德信息咨询服务有限公司,民营公司,150-500人,金融/投资/证券,0.8-1.5万/月,广州,无工作经验,高中,招5人,03-26发布,普通话熟练,,五险一金;补充医疗保险;补充公积金;专业培训;绩效奖金;年终奖金,
市场数据分析师,苏州顺一网络技术有限公司,民营公司,50-150人,通信/电信/网络设备,4.5-6千/月,苏州-姑苏区,2年经验,大专,招1人,03-26发布,,,做五休二;带薪年假;全勤奖;节日福利;专业培训;年终奖金;员工旅游;餐饮补贴;通讯补贴;绩效奖金,
高级数据分析师（YC）,跨越速运集团有限公司,民营公司,10000人以上,交通/运输/物流,2-3.5万/月,深圳-宝安区,5-7年经验,本科,招若干人,03-26发布,,,五险一金;免费班车;通讯补贴;专业培训;绩效奖金;提供免费住宿;员工内部食堂;晋升快,
高级数据分析师,环球名车汽车服务湖北股份有限公司,民营公司,150-500人,汽车及零配件,0.7-1.2万/月,武汉,无工作经验,,招1人,03-26发布,,,补充医疗保险;交通补贴;年终奖金;绩效奖金;专业培训;通讯补贴;餐饮补贴;全勤奖;带薪年假,
亚马逊数据分析,宁波豪雅进出口集团有限公司,民营公司,500-1000人,贸易/进出口,0.6-1万/月,宁波-鄞州区,1年经验,本科,招2人,03-26发布,,,五险一金,
数据分析师（高级）,辽宁奇辉电子系统工程有限公司,上市公司,500-1000人,计算机软件,1-1.5万/月,广州-越秀区,3-4年经验,本科,招3人,03-26发布,,,五险一金;员工旅游;交通补贴;餐饮补贴;绩效奖金;定期体检;通讯补贴,
数据分析师+七险一金,昆明登康婴幼儿用品有限公司,民营公司,1000-5000人,批发/零售,3-5千/月,昆明,1年经验,大专,招1人,03-26发布,,,五险一金;补充医疗保险;意外伤害险;带薪年假;生日礼;免费体检;专业培训;内购优惠,
工作轻松：数据分析员薪资4500+奖金+包住宿、下午茶等,杭州拓风信息科技有限公司,民营公司,150-500人,互联网/电子商务,4.5-6千/月,杭州-西湖区,无工作经验,,招3人,03-26发布,,,包住宿;做五休二;五险一金;节日福利;全勤奖;高温补贴;住房补贴;交通补贴;带薪年假;专业培训,
数据分析师,西安交大长天软件股份有限公司,民营公司,150-500人,计算机软件,1-1.5万/月,西安,3-4年经验,本科,招1人,03-26发布,,,五险一金;员工旅游;餐饮补贴;通讯补贴;绩效奖金;年终奖金;加班补贴;节日福利,
数据分析师（福清市）,福建省创游网络科技有限公司,民营公司,50-150人,计算机服务(系统、数据服务、维修),0.5-1万/月,福州-福清市,1年经验,本科,招1人,03-26发布,,,五险一金;年终奖金;绩效奖金;帅哥美女多;提供住宿;环境高大上,
